 719,                          Ohio,3.50465e+00,3.28886e+00,7.13000e+01,7.46667e+01
 780,                      St Louis,3.50228e+00,3.56791e+00,6.10000e+01,6.06897e+01
 674,                   Mississippi,3.50050e+00,3.50270e+00,6.66552e+01,6.36552e+01
 767,                           SMU,3.49300e+00,3.19927e+00,7.28333e+01,7.28333e+01
 840,                    Washington,3.49055e+00,3.78729e+00,7.24074e+01,7.50370e+01
 520,                       Ball St,3.48746e+00,3.28026e+00,7.33000e+01,7.60333e+01
 831,                 Virginia Tech,3.48656e+00,3.53584e+00,7.02069e+01,7.32414e+01
 629,                       Iowa St,3.46862e+00,3.61086e+00,7.03929e+01,6.67143e+01
 741,                  Rhode Island,3.45505e+00,3.32286e+00,7.06552e+01,7.02414e+01
 843,                 West Virginia,3.44425e+00,3.62596e+00,6.67931e+01,6.95517e+01
 622,                    IL Chicago,3.44392e+00,3.10891e+00,7.54483e+01,6.89310e+01
 769,                South Carolina,3.43738e+00,3.80079e+00,6.56786e+01,6.72500e+01
 690,                    N Illinois,3.43719e+00,3.22665e+00,6.96129e+01,6.98065e+01
 746,                       Rutgers,3.42094e+00,3.63799e+00,6.76429e+01,6.90000e+01
 599,                  G Washington,3.41143e+00,3.29857e+00,7.13793e+01,7.18966e+01
 730,                    Pepperdine,3.39639e+00,3.14810e+00,7.83929e+01,7.87143e+01
 753,                     San Diego,3.38905e+00,3.27287e+00,7.46786e+01,7.15714e+01
 811,                           ULL,3.38544e+00,3.12655e+00,7.60357e+01,6.95000e+01
 572,                        Denver,3.38387e+00,2.98087e+00,7.08750e+01,6.90625e+01
 772,                 Southern Miss,3.37266e+00,3.38665e+00,6.68621e+01,7.01034e+01
 551,                       Clemson,3.35629e+00,3.62334e+00,6.84286e+01,6.81071e+01
 658,                     Manhattan,3.34767e+00,3.00820e+00,7.61724e+01,6.77586e+01
 613,                        Hawaii,3.34326e+00,3.12181e+00,6.98276e+01,6.67586e+01
 771,                 South Florida,3.34199e+00,3.53171e+00,6.79286e+01,6.82500e+01
 535,                        Butler,3.33130e+00,3.17180e+00,6.85862e+01,6.09310e+01
 826,                    Valparaiso,3.31582e+00,3.11408e+00,7.07742e+01,6.58065e+01
 698,                      Nebraska,3.31505e+00,3.74508e+00,6.34138e+01,6.86207e+01
 521,                        Baylor,3.30375e+00,3.51201e+00,6.90000e+01,6.83929e+01
 842,                      Weber St,3.29795e+00,2.81996e+00,7.42069e+01,6.71724e+01
 547,                   Chattanooga,3.29721e+00,2.80397e+00,7.98214e+01,7.56071e+01
 754,                  San Diego St,3.29535e+00,3.41003e+00,7.19630e+01,7.07778e+01
 800,                          Troy,3.29287e+00,2.70250e+00,7.93667e+01,7.05667e+01
 668,                      Miami FL,3.28890e+00,3.60105e+00,6.98571e+01,6.87143e+01
 846,                    Wichita St,3.27959e+00,3.09862e+00,7.21379e+01,7.03103e+01
 836,                    W Michigan,3.26259e+00,3.19815e+00,6.98621e+01,6.33793e+01
 587,                    Evansville,3.25733e+00,3.20803e+00,7.00000e+01,7.36786e+01
 798,                        Toledo,3.25659e+00,3.26858e+00,7.01379e+01,7.04483e+01
 589,                     Fairfield,3.24241e+00,3.00539e+00,7.06333e+01,6.94000e+01
 841,                 Washington St,3.23378e+00,3.78128e+00,7.05926e+01,7.87778e+01
 766,                         Siena,3.23310e+00,2.97561e+00,7.52414e+01,7.07241e+01
 515,                      Arkansas,3.23300e+00,3.72494e+00,6.16429e+01,6.65357e+01
 631,                         IUPUI,3.23291e+00,2.93278e+00,7.12500e+01,7.04062e+01
 597,                     Fresno St,3.21913e+00,3.08476e+00,7.16429e+01,6.67857e+01
 503,                         Akron,3.21063e+00,3.09567e+00,7.87778e+01,7.81481e+01
 816,                UNC Wilmington,3.19953e+00,2.75869e+00,7.13667e+01,5.96000e+01
 743,                      Richmond,3.18978e+00,3.44973e+00,6.57143e+01,6.22857e+01
 579,                    E Illinois,3.18606e+00,3.01439e+00,7.72143e+01,7.84643e+01
 530,                       Bradley,3.18076e+00,3.23717e+00,7.23103e+01,7.23793e+01
 641,                      La Salle,3.16997e+00,3.32518e+00,6.83103e+01,7.14138e+01
 574,                       Detroit,3.15973e+00,3.09967e+00,7.09655e+01,6.50000e+01
 704,                       Niagara,3.15465e+00,2.92924e+00,7.45862e+01,7.48276e+01
 715,                  Northwestern,3.15256e+00,3.53882e+00,6.26207e+01,6.56897e+01
 554,                Col Charleston,3.15072e+00,2.82247e+00,7.33448e+01,6.86552e+01
 586,                          ETSU,3.14475e+00,2.87405e+00,7.97037e+01,7.74815e+01
 726,                     Oregon St,3.14422e+00,3.72308e+00,6.74815e+01,6.94815e+01
 702,                 New Mexico St,3.14318e+00,2.98987e+00,7.31071e+01,6.75000e+01
 652,                 Loy Marymount,3.13535e+00,3.08443e+00,7.03667e+01,7.36333e+01
 792,                Tennessee Tech,3.13367e+00,2.94973e+00,7.35862e+01,6.98621e+01
 742,                          Rice,3.12183e+00,3.14389e+00,7.28519e+01,7.04444e+01
 578,                      Duquesne,3.11438e+00,3.27329e+00,6.67000e+01,7.33667e+01
 510,                Appalachian St,3.10858e+00,2.88549e+00,8.32692e+01,8.17308e+01
 838,                        Wagner,3.10604e+00,2.61979e+00,7.55484e+01,7.14516e+01
 729,                       Penn St,3.10106e+00,3.60777e+00,6.30714e+01,7.28571e+01
 701,                    New Mexico,3.09597e+00,3.36394e+00,6.95926e+01,7.41481e+01
 809,                           UCF,3.09156e+00,2.72136e+00,7.17419e+01,6.58387e+01
 822,                       Utah St,3.08508e+00,2.77285e+00,6.59667e+01,6.01000e+01
 627,                          Iona,3.07971e+00,2.95250e+00,7.49655e+01,7.14828e+01
 757,                 Santa Barbara,3.05820e+00,2.87830e+00,6.46452e+01,6.01290e+01
 755,                 San Francisco,3.05683e+00,3.20342e+00,6.94643e+01,6.88214e+01
 661,                      Marshall,3.05412e+00,3.12460e+00,7.19286e+01,7.20357e+01
 582,                  E Washington,3.02812e+00,2.87621e+00,6.99655e+01,6.62759e+01
 678,                   Missouri St,3.01635e+00,3.18655e+00,6.65862e+01,6.14483e+01
 581,                    E Michigan,2.98565e+00,3.04961e+00,7.68462e+01,7.97692e+01
 672,                Middle Tenn St,2.97943e+00,3.05538e+00,6.83214e+01,6.82500e+01
 687,                     Murray St,2.97492e+00,3.02057e+00,7.48519e+01,6.95556e+01
 682,                   Morehead St,2.96740e+00,2.95344e+00,7.95000e+01,7.53462e+01
 781,                  St Mary's CA,2.96624e+00,3.10882e+00,6.63103e+01,6.52069e+01
 659,                        Marist,2.96317e+00,2.91780e+00,7.13448e+01,7.41379e+01
 519,                   Austin Peay,2.95628e+00,2.97382e+00,6.97037e+01,6.77037e+01
 513,               Ark Little Rock,2.94886e+00,3.01564e+00,7.00357e+01,7.00714e+01
 825,               VA Commonwealth,2.94452e+00,2.77294e+00,7.40357e+01,6.79643e+01
 782,                    St Peter's,2.93473e+00,2.92197e+00,7.35172e+01,7.80690e+01
 807,                     UC Irvine,2.93407e+00,2.88214e+00,6.92143e+01,6.55000e+01
 576,                        Drexel,2.92330e+00,2.75984e+00,6.86207e+01,6.52069e+01
 570,                      Delaware,2.91533e+00,2.78723e+00,6.86207e+01,6.83103e+01
 768,                 South Alabama,2.90314e+00,3.16033e+00,7.03462e+01,7.14231e+01
 528,                   Boston Univ,2.90248e+00,2.79366e+00,6.81000e+01,6.32667e+01
 680,                       Montana,2.89774e+00,2.98516e+00,6.97143e+01,7.16429e+01
 552,                  Cleveland St,2.88793e+00,3.19322e+00,6.56333e+01,7.32000e+01
 728,                          Penn,2.88639e+00,2.78421e+00,7.01852e+01,5.94074e+01
 538,                  Cal Poly SLO,2.88442e+00,2.83334e+00,6.75172e+01,6.83793e+01
 844,                  WI Green Bay,2.87082e+00,3.12066e+00,6.79286e+01,7.19286e+01
 667,                        Mercer,2.85524e+00,2.58814e+00,7.80714e+01,7.29286e+01
 508,                     Alcorn St,2.84803e+00,2.66162e+00,6.90909e+01,7.31212e+01
 522,                       Belmont,2.84696e+00,2.86248e+00,7.24643e+01,7.07143e+01
 529,                 Bowling Green,2.84598e+00,3.30847e+00,6.64815e+01,7.06296e+01
 624,                   Illinois St,2.82949e+00,3.24279e+00,6.45862e+01,7.01724e+01
 776,                 St Francis NY,2.82129e+00,2.57119e+00,7.60333e+01,7.60333e+01
 531,                         Brown,2.81422e+00,2.59319e+00,7.39643e+01,7.20714e+01
 724,                  Oral Roberts,2.80966e+00,2.77341e+00,7.61852e+01,7.03333e+01
 712,                  Northeastern,2.80364e+00,2.70420e+00,7.21724e+01,7.24483e+01
 663,                 Massachusetts,2.80089e+00,3.38486e+00,6.14286e+01,6.69286e+01
 616,                    Holy Cross,2.79886e+00,2.46383e+00,6.93448e+01,5.82069e+01
 711,                   North Texas,2.79838e+00,3.22769e+00,6.90385e+01,7.93846e+01
 565,                 CS Northridge,2.79818e+00,2.83062e+00,6.98571e+01,6.99286e+01
 703,                   New Orleans,2.78842e+00,3.01674e+00,6.95185e+01,7.01852e+01
 634,               Jacksonville St,2.78770e+00,2.67551e+00,7.50000e+01,7.19655e+01
 762,                SE Missouri St,2.78255e+00,2.92166e+00,7.06786e+01,7.58571e+01
 526,                      Boise St,2.77814e+00,3.04138e+00,6.58929e+01,6.69286e+01
 727,                       Pacific,2.77801e+00,2.87756e+00,6.59286e+01,6.60000e+01
 596,                       Fordham,2.77766e+00,3.33800e+00,6.46429e+01,7.81429e+01
 732,                      Portland,2.77613e+00,3.14458e+00,6.76296e+01,7.32593e+01
 541,                      Canisius,2.75635e+00,3.02384e+00,7.02500e+01,7.11429e+01
 583,                 East Carolina,2.75384e+00,3.43142e+00,6.30000e+01,6.59200e+01
 568,                      Davidson,2.74224e+00,3.04305e+00,7.65000e+01,7.40417e+01
 814,                 UNC Asheville,2.74019e+00,2.68442e+00,7.12069e+01,7.84483e+01
 650,                Louisiana Tech,2.73535e+00,3.28327e+00,6.80800e+01,7.24000e+01
 851,                     Wright St,2.73007e+00,3.11065e+00,6.74815e+01,7.26667e+01
 617,                       Houston,2.72778e+00,3.49795e+00,5.82500e+01,6.62143e+01
 669,                      Miami OH,2.72446e+00,3.40133e+00,5.83704e+01,5.94074e+01
 630,                          IPFW,2.70929e+00,2.93987e+00,6.81724e+01,7.63448e+01
 815,                UNC Greensboro,2.70557e+00,2.89169e+00,6.99643e+01,7.57857e+01
 621,                      Idaho St,2.69977e+00,2.73996e+00,7.05926e+01,7.11852e+01
 602,                  George Mason,2.69103e+00,2.86902e+00,6.40714e+01,6.05000e+01
 718,                       Oakland,2.69090e+00,2.79763e+00,7.73846e+01,7.47308e+01
 677,                   Missouri KC,2.68923e+00,2.92140e+00,6.78621e+01,7.52414e+01
 850,                       Wofford,2.68772e+00,3.02022e+00,7.36000e+01,7.67600e+01
 747,                 S Carolina St,2.68582e+00,2.44483e+00,7.28000e+01,7.12667e+01
 605,                    Georgia St,2.68473e+00,2.73404e+00,7.32143e+01,7.34643e+01
 635,                 James Madison,2.68397e+00,2.81143e+00,6.65172e+01,6.88276e+01
 509,                 American Univ,2.67352e+00,2.52168e+00,6.63667e+01,6.19000e+01
 714,                 Northern Iowa,2.67286e+00,3.18222e+00,6.51481e+01,6.87037e+01
 626,                    Indiana St,2.66648e+00,3.24341e+00,5.64194e+01,6.57419e+01
 804,                   TX Southern,2.66509e+00,2.48337e+00,7.28000e+01,7.08333e+01
 600,                   Ga Southern,2.65662e+00,2.70814e+00,7.55769e+01,7.77308e+01
 516,                   Arkansas St,2.65215e+00,2.91172e+00,7.11154e+01,6.98077e+01
 575,                         Drake,2.65170e+00,3.17877e+00,6.37500e+01,6.95000e+01
 610,                       Hampton,2.64820e+00,2.49307e+00,7.14667e+01,6.88000e+01
 828,                       Vermont,2.64116e+00,2.63026e+00,6.77931e+01,6.31379e+01
 734,                  Prairie View,2.63087e+00,2.71855e+00,7.04138e+01,7.14828e+01
 723,                  Old Dominion,2.62429e+00,2.84560e+00,6.66296e+01,6.45926e+01
 534,                       Buffalo,2.61487e+00,3.12056e+00,6.48214e+01,7.22143e+01
 744,                         Rider,2.61434e+00,2.87071e+00,6.69643e+01,6.85714e+01
 713,              Northern Arizona,2.61394e+00,2.81545e+00,7.16923e+01,7.20769e+01
 758,                   Santa Clara,2.60888e+00,3.05490e+00,6.42222e+01,6.87037e+01
 751,                Sam Houston St,2.60048e+00,2.42174e+00,7.17778e+01,6.52593e+01
 739,                    Quinnipiac,2.59813e+00,2.57429e+00,7.43214e+01,7.36429e+01
 619,                        Howard,2.59751e+00,2.47646e+00,7.32000e+01,7.28333e+01
 588,                   F Dickinson,2.59126e+00,2.51603e+00,7.26207e+01,7.42414e+01
 824,                          UTEP,2.58020e+00,3.05147e+00,6.26552e+01,7.34138e+01
 657,                         Maine,2.58011e+00,2.70364e+00,7.09643e+01,6.97500e+01
 854,                          Yale,2.57761e+00,2.72548e+00,6.81538e+01,6.67692e+01
 648,                   Long Island,2.57722e+00,2.60256e+00,7.50714e+01,8.10000e+01
 615,                       Hofstra,2.57364e+00,2.78167e+00,6.41034e+01,7.06207e+01
 566,                 CS Sacramento,2.56967e+00,2.79736e+00,6.54286e+01,7.28929e+01
 598,                        Furman,2.56009e+00,2.93861e+00,6.45357e+01,6.87143e+01
 787,                TAM C. Christi,2.55978e+00,2.74740e+00,7.50769e+01,7.97692e+01
 564,                  CS Fullerton,2.55398e+00,2.79000e+00,6.29310e+01,6.66552e+01
 593,                   Florida A&M,2.54010e+00,2.54494e+00,7.14828e+01,7.17586e+01
 502,                     Air Force,2.53676e+00,3.28264e+00,5.72500e+01,5.70000e+01
 795,                      Texas St,2.52773e+00,2.41680e+00,7.15556e+01,6.84074e+01
 664,                    McNeese St,2.52452e+00,2.55836e+00,6.85185e+01,7.00741e+01
 765,                     SF Austin,2.51839e+00,2.42291e+00,7.04444e+01,6.37037e+01
 601,                  Gardner Webb,2.51744e+00,2.92156e+00,6.72143e+01,7.48929e+01
 612,                       Harvard,2.51380e+00,2.53261e+00,7.06154e+01,7.27692e+01
 548,                    Chicago St,2.51325e+00,2.95987e+00,6.32000e+01,7.49667e+01
 797,                     TN Martin,2.50831e+00,2.96289e+00,7.41667e+01,7.88333e+01
 608,                     Grambling,2.50358e+00,2.75008e+00,7.11071e+01,8.06786e+01
 632,                    Jackson St,2.49899e+00,2.65873e+00,7.04286e+01,7.44643e+01
 812,                           ULM,2.49737e+00,2.47026e+00,7.14074e+01,7.56296e+01
 685,                  MS Valley St,2.48669e+00,2.57539e+00,7.59630e+01,7.45185e+01
 848,                      Winthrop,2.46462e+00,2.49000e+00,6.94286e+01,6.63929e+01
 736,                     Princeton,2.44593e+00,2.65656e+00,6.52308e+01,6.23462e+01
 756,                   San Jose St,2.44094e+00,3.06687e+00,6.43462e+01,7.33846e+01
 590,                   FL Atlantic,2.41619e+00,2.82766e+00,6.90741e+01,7.74444e+01
 594,                  Florida Intl,2.41225e+00,3.00786e+00,5.98929e+01,6.49643e+01
 633,                  Jacksonville,2.40589e+00,2.73417e+00,6.55714e+01,6.98571e+01
 580,                    E Kentucky,2.40578e+00,2.90308e+00,7.46667e+01,8.06250e+01
 611,                      Hartford,2.40029e+00,2.57666e+00,6.45000e+01,6.44643e+01
 620,                         Idaho,2.39864e+00,2.76282e+00,6.18889e+01,6.35556e+01
 847,                William & Mary,2.39536e+00,2.66170e+00,6.42500e+01,6.85000e+01
 524,                    Binghamton,2.37848e+00,2.69253e+00,6.65556e+01,6.61852e+01
 544,                  Central Conn,2.37587e+00,2.62850e+00,6.75357e+01,6.71071e+01
 791,                  Tennessee St,2.37379e+00,2.90647e+00,7.22000e+01,9.22800e+01
 679,                   Monmouth NJ,2.37344e+00,2.65387e+00,6.60000e+01,6.70714e+01
 777,                 St Francis PA,2.36826e+00,2.56346e+00,6.82857e+01,6.98214e+01
 740,                       Radford,2.36379e+00,2.50361e+00,6.31000e+01,7.33333e+01
 645,                       Liberty,2.36181e+00,2.48410e+00,6.55172e+01,6.95172e+01
 750,                  Sacred Heart,2.35942e+00,2.60841e+00,6.89286e+01,7.73929e+01
 855,                 Youngstown St,2.35578e+00,3.07761e+00,6.13333e+01,6.93333e+01
 784,                       Stetson,2.35325e+00,2.70570e+00,7.13846e+01,8.10385e+01
 646,                      Lipscomb,2.34575e+00,2.64359e+00,7.61154e+01,8.13462e+01
 774,                 Southern Utah,2.33180e+00,2.87460e+00,6.68846e+01,7.26923e+01
 507,                     Albany NY,2.32880e+00,2.61160e+00,6.59286e+01,7.57143e+01
 832,                           VMI,2.31954e+00,2.79839e+00,6.36667e+01,7.27407e+01
 543,                     Centenary,2.30768e+00,2.82599e+00,7.26250e+01,7.78750e+01
 752,                       Samford,2.30653e+00,2.81227e+00,6.30741e+01,6.48889e+01
 642,                     Lafayette,2.30573e+00,2.43412e+00,6.61111e+01,6.90370e+01
 614,                    High Point,2.28606e+00,2.55677e+00,6.85185e+01,7.48889e+01
 700,                 New Hampshire,2.27942e+00,2.57024e+00,6.55000e+01,7.74286e+01
 647,                 Long Beach St,2.27754e+00,2.92527e+00,6.25769e+01,7.46154e+01
 553,                   Coastal Car,2.26710e+00,2.54573e+00,6.72692e+01,6.98846e+01
 820,                UT San Antonio,2.26602e+00,2.55236e+00,6.61538e+01,7.20385e+01
 523,               Bethune-Cookman,2.25445e+00,2.51901e+00,6.47000e+01,7.29000e+01
 819,                  UT Arlington,2.25347e+00,2.54895e+00,6.26296e+01,6.25926e+01
 833,                    W Carolina,2.23993e+00,2.83812e+00,6.96667e+01,7.70833e+01
 681,                    Montana St,2.21989e+00,2.83329e+00,6.30000e+01,6.54800e+01
 506,                    Alabama St,2.21202e+00,2.59182e+00,6.36071e+01,6.37500e+01
 525,                 Birmingham So,2.20543e+00,2.45249e+00,6.78462e+01,6.46923e+01
 745,                 Robert Morris,2.19918e+00,2.54020e+00,7.09231e+01,7.46923e+01
 834,                    W Illinois,2.18939e+00,2.93213e+00,6.44231e+01,7.54615e+01
 545,                 Charleston So,2.17210e+00,2.60636e+00,6.46923e+01,6.60000e+01
 555,                       Colgate,2.16936e+00,2.44273e+00,6.58846e+01,6.77692e+01
 808,                  UC Riverside,2.16153e+00,2.96664e+00,6.53478e+01,7.44348e+01
 653,                     Loyola MD,2.15105e+00,2.88693e+00,5.90357e+01,7.20357e+01
 533,                      Bucknell,2.14972e+00,2.55451e+00,5.76786e+01,5.93214e+01
 785,                   Stony Brook,2.14832e+00,2.60059e+00,6.42692e+01,6.74615e+01
 683,                     Morgan St,2.14708e+00,2.37191e+00,6.81724e+01,7.62759e+01
 707,                    Norfolk St,2.13855e+00,2.46311e+00,6.29655e+01,6.49655e+01
 686,                  Mt St Mary's,2.13060e+00,2.62909e+00,6.35185e+01,6.96667e+01
 505,                   Alabama A&M,2.11906e+00,2.55653e+00,7.17692e+01,7.66538e+01
 643,                         Lamar,2.11550e+00,2.41271e+00,6.48077e+01,6.59231e+01
 571,                   Delaware St,2.11489e+00,2.64567e+00,6.22222e+01,6.25926e+01
 761,                  SE Louisiana,2.11446e+00,2.57551e+00,6.41600e+01,6.95200e+01
 644,                        Lehigh,2.10881e+00,2.38628e+00,6.38462e+01,6.38077e+01
 716,               Northwestern LA,2.08122e+00,2.48647e+00,6.22963e+01,7.10000e+01
 813,                          UMBC,2.07513e+00,2.59910e+00,6.30741e+01,6.98148e+01
 560,                     Coppin St,2.07435e+00,2.71233e+00,5.80357e+01,6.16429e+01
 799,                        Towson,2.05102e+00,2.72741e+00,5.68214e+01,7.20000e+01
 561,                       Cornell,2.03206e+00,2.51755e+00,5.99231e+01,6.78846e+01
 540,                      Campbell,2.02954e+00,2.61329e+00,6.50385e+01,7.82308e+01
 733,                   Portland St,2.02814e+00,3.00035e+00,5.70400e+01,6.60800e+01
 514,                Ark Pine Bluff,2.00297e+00,2.86083e+00,5.45000e+01,7.41786e+01
 585,                          Elon,2.00243e+00,2.65601e+00,6.24000e+01,6.84400e+01
 692,                          Navy,1.99905e+00,2.47837e+00,5.98077e+01,6.61538e+01
 550,                       Citadel,1.99811e+00,2.83501e+00,6.30833e+01,7.13750e+01
 773,                 Southern Univ,1.99612e+00,2.37810e+00,6.72222e+01,7.15185e+01
 759,                   Savannah St,1.98853e+00,2.59011e+00,6.16296e+01,7.85926e+01
 803,               TX Pan American,1.98200e+00,2.65908e+00,6.10000e+01,6.90769e+01
 665,                    MD E Shore,1.95869e+00,2.43313e+00,6.28571e+01,7.14286e+01
 567,                     Dartmouth,1.91693e+00,2.43704e+00,5.92308e+01,6.44231e+01
 693,                        NC A&T,1.88722e+00,2.68619e+00,6.08462e+01,8.06538e+01
 684,                  Morris Brown,1.83478e+00,2.57443e+00,6.10769e+01,7.46538e+01
 705,                   Nicholls St,1.78842e+00,2.56293e+00,5.34074e+01,6.96296e+01
 517,                          Army,1.65619e+00,2.45692e+00,5.36800e+01,6.74800e+01
